Deal ID,Effective Date,Stage,Amount,Owner,Name,Carrier Won,Close Date,URL,Bureau ID
7920161941,2022-03-25,Won,12942.0,Jared Goetz,28811 Canwood Street Llc [AmTrust] ,AmTrust,02/23/2022,https://app.hubspot.com/contacts/6612994/deal/7920161941/,5756187
7934996840,2022-05-18,Won,1738.6,Pete Llanes,"NEWPORT WATCH & JEWELRY CENTER, INC - Renewal 2022",Glow,05/06/2022,https://app.hubspot.com/contacts/6612994/deal/7934996840/,
7935067784,2022-05-17,Won,3083.6,Pete Llanes,"Boonville General Store, LLC - Renewal 2022",Glow,05/17/2022,https://app.hubspot.com/contacts/6612994/deal/7935067784/,
7935221166,2022-05-16,Won,12478.0,Pete Llanes,"PRO-MART INDUSTRIES, INC - Renewal 2022",AmTrust,05/06/2022,https://app.hubspot.com/contacts/6612994/deal/7935221166/,
7935225444,2022-05-15,Won,1825.6,Pete Llanes,"PRASAD, CHANDRA SHIU DBA Big Burger - Renewal 2022",Glow,05/02/2022,https://app.hubspot.com/contacts/6612994/deal/7935225444/,
7935712364,2022-02-17,Won,1769.6,Lizzy Soules,"Dhaliwal, Jagjiwan and Dhaliwal, Hardev dba: Subway [GLOW]",Glow,02/17/2022,https://app.hubspot.com/contacts/6612994/deal/7935712364/,7190567
7938520178,2022-04-21,Won,3437.0,Jared Goetz,Acorn Village [AmTrust],AmTrust,04/14/2022,https://app.hubspot.com/contacts/6612994/deal/7938520178/,9599528
7944050807,2022-05-10,Won,697.0,Pete Llanes,M N AZABO INC dba: Mirage Liquor - Renewal 2022,Midwest,06/03/2022,https://app.hubspot.com/contacts/6612994/deal/7944050807/,
7944665876,2022-05-15,Won,3499.0,Pete Llanes,"CHENG, MIGUEL DBA Bc Imports Bc Mini - Renewal 2022",AmTrust,04/28/2022,https://app.hubspot.com/contacts/6612994/deal/7944665876/,
7944744349,2022-05-11,Won,11666.6,Pete Llanes,Kent Sports - Renewal 2022,Glow,04/29/2022,https://app.hubspot.com/contacts/6612994/deal/7944744349/,
7944728987,2022-05-12,Won,1169.0,Pete Llanes,"Style Home Theaters, LLC - Renewal 2022",Glow,05/04/2022,https://app.hubspot.com/contacts/6612994/deal/7944728987/,
7944816405,2022-05-12,Won,2688.6,Pete Llanes,JATURAPORN CHAIYANIN dba: Thai Tangerine Restaurant - Renewal 2022,Glow,04/20/2022,https://app.hubspot.com/contacts/6612994/deal/7944816405/,
7947617553,2022-03-07,Won,26475.6,Jared Goetz,Wedo Inc [Glow] ,Glow,03/07/2022,https://app.hubspot.com/contacts/6612994/deal/7947617553/,9956154
7989318026,2022-04-08,Won,3435.6,Josh Branham,Dsi Estate Corporation DBA Dairy Queen [Glow],Glow,04/04/2022,https://app.hubspot.com/contacts/6612994/deal/7989318026/,5366794
7988861079,2022-04-24,Won,4028.0,Jared Goetz,Ducanh Tran [Glow],Glow,04/25/2022,https://app.hubspot.com/contacts/6612994/deal/7988861079/,5401983
7989280317,2022-02-19,Won,2776.6,Jared Goetz,Zafiro Produce Inc [Glow],Glow,03/25/2022,https://app.hubspot.com/contacts/6612994/deal/7989280317/,5348891
8006054265,2022-03-22,Won,1474.0,Pete Llanes,Definition Audio 3 - GL,Hartford,02/23/2022,https://app.hubspot.com/contacts/6612994/deal/8006054265/,
8007754057,2022-04-27,Won,13216.6,Jared Goetz,Best Cleaning Team Llc [Glow] ,Glow,04/18/2022,https://app.hubspot.com/contacts/6612994/deal/8007754057/,9135589
8027411359,2022-07-01,Won,2974.0,Josh Branham,Zenith 11 NV LLC [Hartford],Hartford,03/16/2022,https://app.hubspot.com/contacts/6612994/deal/8027411359/,
8027446647,2022-02-02,Won,4701.35,Josh Branham,Zenith 11 MN LLC [Hartford BOR},Hartford,03/16/2022,https://app.hubspot.com/contacts/6612994/deal/8027446647/,
8087779471,2022-05-24,Won,2479.0,Pete Llanes,"Arjj, Inc dba: The Quilt Show - Renewal 2022",AmTrust,05/23/2022,https://app.hubspot.com/contacts/6612994/deal/8087779471/,
8087472761,2022-05-13,Won,921.0,Pete Llanes,"HEDGES, KENNETH DBA Little Roots Toy Shop - Renewal 2022",AmTrust,04/28/2022,https://app.hubspot.com/contacts/6612994/deal/8087472761/,
8091956251,2022-05-15,Won,489.0,Pete Llanes,Newport Consulting Group - Renewal 2022,Hartford,04/20/2022,https://app.hubspot.com/contacts/6612994/deal/8091956251/,
8087310191,2022-05-17,Won,4288.6,Pete Llanes,NEWPORT CENTER PHARMACY INC DBA Newport Center Pharmacy United Drugs - Renewal 2022,Glow,05/17/2022,https://app.hubspot.com/contacts/6612994/deal/8087310191/,2207038
8087734607,2022-05-28,Won,1564.0,Pete Llanes,PATCO INC DBA Patco Jewelers - Renewal 2022,Midwest,05/27/2022,https://app.hubspot.com/contacts/6612994/deal/8087734607/,
8087592559,2022-05-29,Won,1476.6,Pete Llanes,Jspeck Inc dba: The Sandwich Spot - Renewal 2022,Glow,05/31/2022,https://app.hubspot.com/contacts/6612994/deal/8087592559/,
8087535696,2022-06-01,Won,3692.6,Pete Llanes,"MICHAEL'S LIQUOR, INC - Renewal 2022",Glow,05/27/2022,https://app.hubspot.com/contacts/6612994/deal/8087535696/,5476452
8087674208,2022-06-01,Won,2817.6,Pete Llanes,OENO VINO WINES LLC - Renewal 2022,Glow,05/27/2022,https://app.hubspot.com/contacts/6612994/deal/8087674208/,
8087761445,2022-06-01,Won,8484.6,Pete Llanes,DEN MOBLER CORP - Renewal 2022,Glow,05/27/2022,https://app.hubspot.com/contacts/6612994/deal/8087761445/,
8087475334,2022-06-01,Won,531.0,Pete Llanes,"LOUIE, HANSON DBA Mail N More - Renewal 2022",AmTrust,05/27/2022,https://app.hubspot.com/contacts/6612994/deal/8087475334/,
8096022673,2022-03-04,Won,1598.2,Jared Goetz,Danville Milk Tea LLC [Glow],Glow,03/04/2022,https://app.hubspot.com/contacts/6612994/deal/8096022673/,
8097302863,2022-04-27,Won,14311.0,Jared Goetz,Tran Under Tran Corp [AmTrust],AmTrust,04/26/2022,https://app.hubspot.com/contacts/6612994/deal/8097302863/,4224446
8097288591,2022-04-11,Won,24957.0,Josh Branham,Instock Inc [Amtrust] ,AmTrust,04/05/2022,https://app.hubspot.com/contacts/6612994/deal/8097288591/,8613968
8104219714,2022-06-01,Won,1179.0,Pete Llanes,"BIZINFO SOLUTIONS, INC DBA Just Trains - Renewal 2022",AmTrust,06/02/2022,https://app.hubspot.com/contacts/6612994/deal/8104219714/,
8104094319,2022-06-01,Won,2213.6,Pete Llanes,Elegant Textiles Inc - Renewal 2022,Glow,05/27/2022,https://app.hubspot.com/contacts/6612994/deal/8104094319/,
8104161559,2022-06-01,Won,1517.6,Pete Llanes, PADILLA'S RESTAURANT LLC dba: Taqueria Los Padilla - Renewal 2022,Glow,06/01/2022,https://app.hubspot.com/contacts/6612994/deal/8104161559/,
8104153626,2022-06-04,Won,2293.6,Pete Llanes,DoWell Dental Products Inc - Renewal 2022,Glow,05/27/2022,https://app.hubspot.com/contacts/6612994/deal/8104153626/,
8104254515,2022-06-04,Won,1127.0,Pete Llanes,Petali Inc- Renewal 2022,AmTrust,05/18/2022,https://app.hubspot.com/contacts/6612994/deal/8104254515/,
8104272290,2022-06-02,Won,2871.6,Pete Llanes,PLENTEA INC - Renewal 2022,Glow,06/04/2022,https://app.hubspot.com/contacts/6612994/deal/8104272290/,
8104255060,2022-06-01,Won,713.0,Pete Llanes,"VASSEGHI, NICK DBA Century World News - Renewal 2022",AmTrust,05/31/2022,https://app.hubspot.com/contacts/6612994/deal/8104255060/,
8114131725,2022-06-01,Won,942.0,Pete Llanes,HAO WEI CHAIN RESTAURANT INC DBA Happy Lemon Danville - Renewal 2022,Midwest,06/02/2022,https://app.hubspot.com/contacts/6612994/deal/8114131725/,
8114215260,2022-06-01,Won,2431.0,Pete Llanes,Mr Banh Mi - Renewal 2022,Hartford,05/23/2022,https://app.hubspot.com/contacts/6612994/deal/8114215260/,
8130001478,2022-05-01,Won,6185.6,Josh Branham,Clarke Bernard D An Individual [Glow],Glow,04/29/2022,https://app.hubspot.com/contacts/6612994/deal/8130001478/,1840730
8152341387,2022-06-03,Won,2551.6,Pete Llanes,"QUIROZ, OSCAR DBA Mangy Moose Cafe - Renewal 2022",Glow,06/04/2022,https://app.hubspot.com/contacts/6612994/deal/8152341387/,
8152619064,2022-06-02,Won,1601.0,Pete Llanes,Mr Banh Mi - GL - Renewal 2022,Hartford,05/23/2022,https://app.hubspot.com/contacts/6612994/deal/8152619064/,
8152687417,2022-06-06,Won,21231.6,Pete Llanes,BBAY TC  dba: Banana Bay Restaurant - Renewal 2022,Glow,05/11/2022,https://app.hubspot.com/contacts/6612994/deal/8152687417/,
8163277428,2022-06-07,Won,931.0,Pete Llanes,"Fierro Gomez, Abdiel Nerando dba: Sunset Heating and Cooling - Renewal 2022",AmTrust,06/07/2022,https://app.hubspot.com/contacts/6612994/deal/8163277428/,
8165221265,2022-06-07,Won,5155.6,Pete Llanes,RIVERSIDE SYSTEM DESIGNS INC DBA RSD Alarms - Renewal 2022,Glow,06/07/2022,https://app.hubspot.com/contacts/6612994/deal/8165221265/,6860441
8163200571,2022-06-07,Won,3507.0,Pete Llanes,A&R SERVICES LLC DBA Dairy Queen - Renewal 2022,Midwest,05/18/2022,https://app.hubspot.com/contacts/6612994/deal/8163200571/,9073794
8170846060,2022-06-16,Won,24450.0,Pete Llanes,La Familia Nuestra Inc- SCIF,State Fund,06/21/2022,https://app.hubspot.com/contacts/6612994/deal/8170846060/,
8180429384,2022-05-01,Won,6600.6,Jared Goetz,John Rosa Catalano Inc ,Glow,05/04/2022,https://app.hubspot.com/contacts/6612994/deal/8180429384/,2847807
8180494678,2022-04-14,Won,3419.0,Jared Goetz,Zaydas Commercial Cleaning Service [Glow],Glow,04/06/2022,https://app.hubspot.com/contacts/6612994/deal/8180494678/,8543257
8180548150,2022-04-22,Won,6706.6,Jared Goetz,10 4 Food LLC [Glow],Glow,04/08/2022,https://app.hubspot.com/contacts/6612994/deal/8180548150/,8774453 (former WCIRB* Brothers company)
8189474908,2022-03-10,Won,1778.0,Jared Goetz,"Martinez, Gilbert  [Employers]",Employers,03/10/2022,https://app.hubspot.com/contacts/6612994/deal/8189474908/,
8191044162,2022-05-10,Won,2202.0,Josh Branham,Destroy Productions [Hartford],Hartford,04/29/2022,https://app.hubspot.com/contacts/6612994/deal/8191044162/,8570960
8194439258,2022-06-08,Won,8850.6,Pete Llanes,"Hanton International (USA) Group, Inc. - Renewal 2022",Glow,06/03/2022,https://app.hubspot.com/contacts/6612994/deal/8194439258/,9853062
8194091939,2022-06-09,Won,7423.6,Pete Llanes,"MIRANDA GROUP, CORP dba: Red Panka - Renewal 2022",Glow,05/17/2022,https://app.hubspot.com/contacts/6612994/deal/8194091939/,9982770
8194138467,2022-06-09,Won,1190.0,Pete Llanes,PATTY'S ORIGINAL CHEESE ZOMBIES INC - Renewal 2022,Midwest,06/06/2022,https://app.hubspot.com/contacts/6612994/deal/8194138467/,9951542
8200271176,2022-05-28,Won,31796.0,Jared Goetz,Gate Enterprises Llc A Limited Liability Company [Employers],Employers,05/24/2022,https://app.hubspot.com/contacts/6612994/deal/8200271176/,7795322
8200195375,2022-06-01,Won,9605.0,Jared Goetz,Senju Fire Protection Corp [Amtrust],AmTrust,06/06/2022,https://app.hubspot.com/contacts/6612994/deal/8200195375/,9156965
8230076579,2022-06-10,Won,3197.0,Pete Llanes,"KUHN, TIMOTHY DBA Los Molinos Hardware - Renewal 2022",Employers,06/08/2022,https://app.hubspot.com/contacts/6612994/deal/8230076579/,4562346
8230945933,2022-06-14,Won,14849.6,Pete Llanes,"California Scratch Pad Co. , Inc - Renewal 2022",Glow,06/08/2022,https://app.hubspot.com/contacts/6612994/deal/8230945933/,1150712
8230033556,2022-06-15,Won,3645.6,Pete Llanes,Task Gloves Corp - Renewal 2022,Glow,05/23/2022,https://app.hubspot.com/contacts/6612994/deal/8230033556/,9978160
8230868543,2022-06-16,Won,9330.6,Pete Llanes,CORONA ROSE FLOWERS INC. - Renewal 2022,Glow,06/15/2022,https://app.hubspot.com/contacts/6612994/deal/8230868543/,1432226
8231838385,2022-03-15,Won,14212.6,Jared Goetz,"Madison Valley Group, Inc. [Glow]",Glow,03/15/2022,https://app.hubspot.com/contacts/6612994/deal/8231838385/,81-1410807
8231271548,2022-06-18,Won,5555.0,Pete Llanes,Blue Enclave LLC - Renewal 2022,Midwest,05/31/2022,https://app.hubspot.com/contacts/6612994/deal/8231271548/,3664213
8240236949,2022-06-12,Won,8902.8,Pete Llanes,EATERY ENTERPRISES INC DBA Trinidad Bay Eatery And Gallery - Renewal 2022,Glow,06/13/2022,https://app.hubspot.com/contacts/6612994/deal/8240236949/,5455087
8240319637,2022-06-12,Won,5570.6,Pete Llanes,SAINT MARY AND SAN KARAS OF CORONA INC DBA New York Pizza Department - Renewal 2022,Glow,05/20/2022,https://app.hubspot.com/contacts/6612994/deal/8240319637/,8846260
8241103152,2022-06-16,Won,2998.0,Pete Llanes,"Susan Bacchi Design, LLC- Renewal 2022",Hartford,06/02/2022,https://app.hubspot.com/contacts/6612994/deal/8241103152/,9817863
8241080103,2022-06-17,Won,634.0,Pete Llanes,WRAJ Inc dba: Go Get Yogurt - Renewal 2022,Markel,06/14/2022,https://app.hubspot.com/contacts/6612994/deal/8241080103/,9832187
8252060826,2022-05-01,Won,1191.0,Josh Branham,Zenith 11 Distributors LLC (BOP),Hartford,03/17/2022,https://app.hubspot.com/contacts/6612994/deal/8252060826/,
8262478885,2022-06-19,Won,3206.6,Pete Llanes,T CUBE INNOVATION INC dba: A Tea Thing - Renewal 2022,Glow,06/15/2022,https://app.hubspot.com/contacts/6612994/deal/8262478885/,9160572
8265783808,2022-05-18,Won,7439.0,Josh Branham,Alimi Llc [Amtrust] ,AmTrust,04/27/2022,https://app.hubspot.com/contacts/6612994/deal/8265783808/,9156897
8338483589,2022-06-05,Won,3465.0,Josh Branham,William Cutler Flooring Inc [Hartford] ,Hartford,06/09/2022,https://app.hubspot.com/contacts/6612994/deal/8338483589/,8557723
8344323648,2022-06-21,Won,5686.6,Pete Llanes,Mentrup Group LLC dba Stella Coffee - Renewal 2022,Glow,06/22/2022,https://app.hubspot.com/contacts/6612994/deal/8344323648/,9857786
8344469934,2022-06-20,Won,531.0,Pete Llanes,Designs In Gold Inc - Renewal 2022,AmTrust,06/02/2022,https://app.hubspot.com/contacts/6612994/deal/8344469934/,2854159
8345686579,2022-03-05,Won,6561.0,Josh Branham,Zenith 11 LLC BOP (Nestle Tollhouse Cafe),Hartford,03/24/2022,https://app.hubspot.com/contacts/6612994/deal/8345686579/,
8348251984,2022-05-18,Won,6471.6,Jared Goetz,PF Pita Chips LLC [Glow],Glow,05/12/2022,https://app.hubspot.com/contacts/6612994/deal/8348251984/,
8359749381,2022-05-03,Won,1575.6,Josh Branham,Zombie Runner Coffee Inc [glow],Glow,05/10/2022,https://app.hubspot.com/contacts/6612994/deal/8359749381/,8567622
8380597250,2022-06-25,Won,4147.0,Pete Llanes,OKAYAMA EXPRESS CORPORATION - Renewal 2022,Midwest,06/01/2022,https://app.hubspot.com/contacts/6612994/deal/8380597250/,9987431
8380218688,2022-06-27,Won,1766.0,Pete Llanes,Silan LLC dba: Rolling Zone Creamery - Renewal 2022,Travelers,05/31/2022,https://app.hubspot.com/contacts/6612994/deal/8380218688/,9584416
8381192837,2022-05-03,Won,5226.6,Josh Branham,Tiffany's Sweet Spot Incorporated Corporation [Glow],Glow,04/26/2022,https://app.hubspot.com/contacts/6612994/deal/8381192837/,9166648
8394262836,2022-06-14,Won,531.0,Jared Goetz,Dba One Love Island Cuisine [AmTrust] ,AmTrust,06/13/2022,https://app.hubspot.com/contacts/6612994/deal/8394262836/,5200757
8394381630,2022-06-19,Won,4222.0,Jared Goetz,Fmc Food Services Inc [Midwest],Midwest,06/15/2022,https://app.hubspot.com/contacts/6612994/deal/8394381630/,3464915
8405016415,2022-04-01,Won,7956.0,Josh Branham,McCarthy Electric [Glow],Glow,03/31/2022,https://app.hubspot.com/contacts/6612994/deal/8405016415/,5001421
8417773403,2022-05-12,Won,18101.6,Jared Goetz,Schnaigh Enterprises Llc [Glow],Glow,05/12/2022,https://app.hubspot.com/contacts/6612994/deal/8417773403/,9851721
8450910855,2022-06-01,Won,11519.6,Josh Branham,Trinity Process Solutions Inc [Glow],Glow,05/27/2022,https://app.hubspot.com/contacts/6612994/deal/8450910855/,7152269
8516328854,2022-05-08,Won,4711.0,Josh Branham,Farber Art Services Inc [Amtrust],AmTrust,04/26/2022,https://app.hubspot.com/contacts/6612994/deal/8516328854/,8855763
8515022774,2022-06-30,Won,838.0,Pete Llanes,ZNNB Luxury Trading Co [AmTrust],AmTrust,07/01/2022,https://app.hubspot.com/contacts/6612994/deal/8515022774/,1168151
8513753402,2022-06-30,Won,16566.0,Bryan Cook,Mina Metals Corporation [AmTrust],AmTrust,06/28/2022,https://app.hubspot.com/contacts/6612994/deal/8513753402/,2091507
8524900669,2022-06-30,Won,5399.6,Pete Llanes,Simple Shade Inc - Renewal 2022,Glow,06/10/2022,https://app.hubspot.com/contacts/6612994/deal/8524900669/,
8523606671,2022-07-01,Won,5429.0,Pete Llanes,THE HANKERING CORPORATION dba Inklings Printing Co - Renewal 2022 [Travelers],Travelers,06/29/2022,https://app.hubspot.com/contacts/6612994/deal/8523606671/,3592894
8525477036,2022-07-01,Won,1504.6,Pete Llanes,BBM Unlimited Inc. DBA Tutti Frutti - Renewal 2022 [Glow],Glow,06/28/2022,https://app.hubspot.com/contacts/6612994/deal/8525477036/,
8525540676,2022-07-01,Won,6248.6,Pete Llanes,Empire Wholesale Inc. - Renewal 2022 [Glow},Glow,06/28/2022,https://app.hubspot.com/contacts/6612994/deal/8525540676/,
8525551889,2022-07-01,Won,4464.6,Pete Llanes,GREENSPAN'S DEPARTMENT STORE - Renewal 2022 [Glow],Glow,07/01/2022,https://app.hubspot.com/contacts/6612994/deal/8525551889/,
8525674165,2022-06-27,Won,12698.6,Pete Llanes,Eatery Hospitality LLC,Glow,06/24/2022,https://app.hubspot.com/contacts/6612994/deal/8525674165/,
8529250226,2022-05-01,Won,20903.6,Josh Branham,Alan's Lawn Garden Center Inc [Glow],Glow,04/26/2022,https://app.hubspot.com/contacts/6612994/deal/8529250226/,3711323
8540482448,2022-05-29,Won,15628.0,Josh Branham,Stateline Brewery Llc [Amtrust] ,AmTrust,06/07/2022,https://app.hubspot.com/contacts/6612994/deal/8540482448/,9879921
8545962102,2022-07-01,Won,7481.8,Pete Llanes,"BORTHICK, CHERYL DBA Cheryl's Diner - Renewal 2022 [Glow]",Glow,06/17/2022,https://app.hubspot.com/contacts/6612994/deal/8545962102/,
8546007309,2022-07-01,Won,1485.0,Pete Llanes,Cat Therapy LLC - Renewal 2022,AmTrust,06/22/2022,https://app.hubspot.com/contacts/6612994/deal/8546007309/,
8545898825,2022-07-01,Won,3694.0,Pete Llanes,Global Supply LLC - Renewal 2022 [AmTrust],AmTrust,06/30/2022,https://app.hubspot.com/contacts/6612994/deal/8545898825/,
8545518631,2022-07-01,Won,1455.6,Pete Llanes,Rasha Professional A/S LLC - Renewal 2022 [Glow],Glow,07/01/2022,https://app.hubspot.com/contacts/6612994/deal/8545518631/,
8546235958,2022-07-01,Won,3546.0,Pete Llanes,Pazzos Pizza Inc  - Renewal 2022 [AmTrust],AmTrust,06/24/2022,https://app.hubspot.com/contacts/6612994/deal/8546235958/,8584915
8546258348,2022-07-01,Won,9027.0,Pete Llanes,Shandiz Corporation - Renewal 2022,AmTrust,06/29/2022,https://app.hubspot.com/contacts/6612994/deal/8546258348/,2663235
8546927656,2022-07-07,Won,4632.0,Pete Llanes,"Dumpling Depot, LLC - Renewal 2022 [Midwest]",Midwest,06/23/2022,https://app.hubspot.com/contacts/6612994/deal/8546927656/,8559204
8546259104,2022-07-05,Won,5428.0,Pete Llanes,PIZZERIA BELLO FORNO LLC - Renewal 2022,Midwest,06/16/2022,https://app.hubspot.com/contacts/6612994/deal/8546259104/,8622731
8546357130,2022-06-30,Won,2437.0,Pete Llanes,Golden Gate Optical Manufacturers Inc - Renewal 2022,Midwest,06/16/2022,https://app.hubspot.com/contacts/6612994/deal/8546357130/,7661879
8546960537,2022-06-30,Won,2566.0,Pete Llanes,Pittman Products International Inc - Renewal 2022 [Midwest],Midwest,06/23/2022,https://app.hubspot.com/contacts/6612994/deal/8546960537/,5237631
8546972174,2022-07-01,Won,37411.6,Pete Llanes,PETERSON ENTERPRISES LLC DBA Geoffrey's - Renewal 2022,Glow,06/09/2022,https://app.hubspot.com/contacts/6612994/deal/8546972174/,1691988
8545739139,2022-07-01,Won,6806.0,Pete Llanes,"SONOMA PLANT WORK, INC - Renewal 2022 [AmTrust]",AmTrust,06/27/2022,https://app.hubspot.com/contacts/6612994/deal/8545739139/,6269001
8546981782,2022-07-03,Won,6660.6,Pete Llanes,MORIMOTO SKY RESTAURANT LLC DBA Eboshi Ramen Bar - Renewal 2022,Glow,06/14/2022,https://app.hubspot.com/contacts/6612994/deal/8546981782/,3346727
8553325126,2022-05-06,Won,23058.0,Jared Goetz,Sbx Services Inc [AmTrust],AmTrust,05/03/2022,https://app.hubspot.com/contacts/6612994/deal/8553325126/,5438247
8553325130,2022-06-04,Won,4584.4,Josh Branham,Schuster Enterprises Inc [Glow],Glow,05/12/2022,https://app.hubspot.com/contacts/6612994/deal/8553325130/,7486570
8562399062,2022-04-22,Won,2633.0,Jared Goetz,10 4 Food LLC [Travelers][BOP],Travelers,04/08/2022,https://app.hubspot.com/contacts/6612994/deal/8562399062/,
8562982260,2022-06-01,Won,5893.6,Josh Branham,M K Dye Corp [Glow],Glow,05/26/2022,https://app.hubspot.com/contacts/6612994/deal/8562982260/,9830865
8563112079,2022-05-12,Won,46541.0,Jared Goetz,Georges Pipe Plumbing Supply [Amtrust] ,AmTrust,05/13/2022,https://app.hubspot.com/contacts/6612994/deal/8563112079/,2282843
8587928218,2022-05-05,Won,3893.6,Josh Branham,Almighty Services [Glow],Glow,05/09/2022,https://app.hubspot.com/contacts/6612994/deal/8587928218/,5352218
8587835730,2022-05-19,Won,3767.0,Jared Goetz,Garcia Scott An Ind [AmTrust],AmTrust,05/19/2022,https://app.hubspot.com/contacts/6612994/deal/8587835730/,2329319
8611637035,2022-04-18,Won,4551.0,Pete Llanes,A.G. Arias LLC and RGB LLC   DBA: Quickly Atwater - BOP,Hartford,04/14/2022,https://app.hubspot.com/contacts/6612994/deal/8611637035/,
8612967741,2022-05-09,Won,8647.0,Jared Goetz,Rosemarys Llc [AmTrust],AmTrust,05/10/2022,https://app.hubspot.com/contacts/6612994/deal/8612967741/,9869831
8612904596,2022-05-10,Won,7948.6,Josh Branham,Mega Toms Inc [Glow],Glow,05/02/2022,https://app.hubspot.com/contacts/6612994/deal/8612904596/,3780143
